"file","page","page_url","order","section","alt","src_url"
"turmas__turma-1-2023-2_010.png","/turmas/turma-1-2023-2","https://favelaware.animahub.com.br/turmas/turma-1-2023-2","10","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBGmJJ4KGBAC6jZV9b7KegnMXYwnStkhzOJnCVjp3Dbqx8spyRiU1uQKTmmMTSqaKSX_g3MhzP7QvYYMaHUmWA6g0XJ_Kh7ukOC7hecasOTWMVsJxMQePUXyeHofwQhQLMq_3qrMyLulG2f5INOkz46y5PUexAdJbe91HTzRGf4JLwVmcfVxD32O7Vnfct8exY4ULhvUrcAOv6naYMFYQC4yvngtmuUb9-U=w1280"
"turmas__turma-1-2023-2_011.png","/turmas/turma-1-2023-2","https://favelaware.animahub.com.br/turmas/turma-1-2023-2","11","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCayak07ccYDoSvbAgiBt7nzSjhv3oi4Rr3qz_lbQEGp8yDS2Njpc9JKhUHaEsBpd0wmndYrZstB15mpbRuVKgsLImf84EEBmQv3fmAK1Zz0k1q-y0zWU725Lq7CzPOSziHN0lEhRGafxSoZtSQgP0RQsYmZSukqyctYFi4ZYrY1zTpAsQ_HmAydrYU5nMpE79_YlM2XoBbmhTdhA8rUvwYO6FfgHzKp3BD=w1280"
"turmas__turma-1-2023-2_012.png","/turmas/turma-1-2023-2","https://favelaware.animahub.com.br/turmas/turma-1-2023-2","12","","","https://lh3.googleusercontent.com/sitesv/AA5AbUALl4phbHB6YjcZ07LA7GOJ4AWUMsUr3xfCILRYP1cgtCdwj2G4soChUG0kEfJwKgJuvUDiW0mmYa9FyHGgzELPpzTBdJVaN28JRSxdEFK-GTZQA5vi3PXSD0kjHal1dJaUb3rC5-8Qn5cxIOW0DE292CDu1iKqHooLDcgvgkxBznlB7ukh_-azmbpihz7dbeGLuYbloivrTh6EaoqwCph1kYK44XgC4g_tcGc=w1280"
"turmas__turma-1-2023-2_013.png","/turmas/turma-1-2023-2","https://favelaware.animahub.com.br/turmas/turma-1-2023-2","13","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBBbuet83x4xuMGdwpbhYh2HQlaTAX27Cr8gu2KhR6Pmo5YG_ikMMnnF9dgNfyl92a48d2_fyeCkPJ5eM0h6av5HwWNXfyrM9K0A_3gwD3R6PCFNpBapNHnct4MiCYFbr8GXL9lcxL3DgMD02ni561vl2ekNMrkkGolmnbabvec3ef5EY-t9MoMiXW7EkNfuz-cmwt754LOLqswUdM2fZfBw49t8lG5ucedMbM=w1280"
"turmas__turma-1-2023-2_014.png","/turmas/turma-1-2023-2","https://favelaware.animahub.com.br/turmas/turma-1-2023-2","14","","","https://lh3.googleusercontent.com/sitesv/AA5AbUB3lxiqf8iwGYxP-aynvPHI7JlJK-4g-H9Vb0_saeiBURcBVY4Jyz4BeMn4pLoBM7a3Jdsk706BWt7DnpsNeG5EECSOwvCwjsoKCeDksaUJsYVaiDc4zZIr85SFu-f_uM4oXMOloAY8o3S1Tv0x4H7zEVYyKviGOURXitaCsIWTKI3miWlScW8X12wvjWCt0EgRophg-20umNCaMBndaffydhXzEGF17WCK=w1280"
"turmas__turma-2-2022-2_001.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","1","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBytGZ5EPEYbqNLs4oVFDRHxvZ5XDESQdd9TA6_Z0nybLDimVele8O4lwobnBLoLU_KyXK1VcuDgUoS35VNZAwIYs7fjZEHOYleYNnIigPmFPSTRfnDHRar_I6Tndnqz-A8B5WRmnQraSTJWDsdvJ6poqQib1LJAjL4sVa6Y_wSeBSQsw0r2Zmbzfzc_zJ_xpEe2IP1kWdFMILqOfaPcZ03bHLEseSItJum0QM=w1280"
"turmas__turma-2-2022-2_002.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","2","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCQilTlLZvlxnKj37hvd52G-jtkbtNay0D5PmrDpQOkKuclEMksvFUa4QG9Hi3COVhfGSOI_R8VE6ORkHDjTqRvBXIRTOnpxfZkfWLcTSanK5ZDI-0NwWOBo5c0iubiz_DOiD01myRtGCwIthSl-qdBrGfEk1gUxAEltZ21IbmFTH77Pczhg437DC9cgtjqZx73E-HrCE4unO_41qUwvdLAMfiltmmCNouG-V8=w1280"
"turmas__turma-2-2022-2_003.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","3","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBruUF9KpBLOjneZAT4zKY5XPKhKm3xYYq09Vtp0njKD0rEzx5D9D5vZe_Nw2dWQSuWWIyNSUk6RNI0phSqZ-oiq8xB9CQxOlsUEyeeh5WrnswbXN8bCOzh-SjJ3ME_0ZLlCIONONYAuHCGZ7cPZnApJ9cEa4FQv8BRh81_U7bLeUHNx3i1_xJyThgoAKIbW5VLbdYUGTauoVX92oPhKaJE42_M6HpwuIbRAnY=w1280"
"turmas__turma-2-2022-2_004.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","4","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAb4C6Y1EzHYDN4eb_cZ18vIRzDBPVXCe3NUF77RxYJvAJgbEiY57df8KZA6B9qPGfwg5iXkQ8A804sIhikpREtMzeoW324XVHF-XJ3mderF3xwXwCnWsIef8Ei5pq98QKAeQZw9607Tqz6U4ICp4m54Oo9sVsEjvrZK5onHNSlOwxVztdBjG9JPQsnsXV29H3DJnQhUc48txFcI5avabRXcS5OprJ53x79SLg=w1280"
"turmas__turma-2-2022-2_005.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","5","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCYIClPfXjxJOes00-1TFcmuaFr9DEMQuxJDopTdHH7dH2fqoQ1-XcBYSRMgA-xTqKXrLRynl5HIui-gKF-XQBIdXH3Lvip1-7_xAORazc8vftSAiIQZN6XJa9kN7MNuSdoaRwe2VP-4fuY_FcthKhOeBJVlCqiwCVf9VpUzozj-npHC6i0JTwACBD1vZUhaQckeEvh3FgCyr-P7DbtpX3MIoxyYxAGosvf1hI=w1280"
"turmas__turma-2-2022-2_006.png","/turmas/turma-2-2022-2","https://favelaware.animahub.com.br/turmas/turma-2-2022-2","6","","","https://lh3.googleusercontent.com/sitesv/AA5AbUATygD75rJnrRLFue4mhfRbXveo9kL4916CCz7LIs_8chiVnzCEPBiBeZNyKU52QPpTb5vjs7_3sRyCufWA_og5hJmNgtS1WI6DduGRnlUer3PGvpkuJDPaWVRUL3OzNJMD3luNc12MepnNkuci_LT7qxazKJDrRdpGlu7Jk7tANjGe0Z2CsyrFcXOxvVApIatRIRXd-BG1ViDwRwym8EfBxo2iK1yQ1JY6SBg=w1280"
"turmas__turma-2-20221_001.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","1","","","https://lh3.googleusercontent.com/sitesv/AA5AbUB4PLuvpA6SyBv-P62sCzPliqEfwKgCRpISV35EYhc1MoGH_LmuTbKhBIXRdJ3lnezs7f1K-bZfhyoIsPHVMhk-20rimFfFL2G22pyMSH3uMZUCbZx7yov6kT1xOYD3UjosIVtZtVqExsFcif9IE8GAeoi6QR9rWYVDUkpy87QdmKT9ZNtKNlhhggq_TqKswwVYJnUzaA9BdRBfBnJIYNnVjIw6LGXIQS9Qm7Y=w1280"
"turmas__turma-2-20221_002.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","2","","","https://lh3.googleusercontent.com/sitesv/AA5AbUC_AcnTxCh6Nl88QQu9WZWApCtLkwsMtCQXYxkTkiu8xeCbROQvCbtZVe48McWJTk6kPQ83s1vDt9HxuhGiWHEVaYdYg7JMNVb96WKxCnY1qXmhzGtEQXCEl2CVnA4mwo12qoTpvxZQU-7xsg9zhfG3qPOzEhrBH5h7q47P5wWQzQHyVb9SSwNxFje2B-kwaz4E6UtqnueETN5lVHOqUcWmZ4nPcHdjsIDewjE=w1280"
"turmas__turma-2-20221_003.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","3","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDX-ppS1phcpQTrykaz2ZKDWBHAW8DhjbV7PlRJ9502QIWXCtsYTZTtT1CC5A7Vx_GaUcn1kAoEf0sDWJBgMg0_zYzgBeUf0AjInIo_XL1Oyj-jRD-kRDfK3VUxqUh-PVMinLPPWsbXWPB_kN3CqpX-A-9YhR8o2DK4_Iror6bGUaVXq5R4lyVemxdRLi8Z8kQ27kgMfSyF2i148RmNAyLCcXQlCveJam5I7CA=w1280"
"turmas__turma-2-20221_004.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","4","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDv1knTc2s9M94V418kmLGb-7aJyGgXwf9Kq04qKLyzyVi7ObJYJ9MRh2YChlO6j3_Bbs0Tbdc5O4v1jjjytIQbfl8qnLQlpeCHPsy9i3S9nRUWvE7zeww5HfaTR0TSo9vCreHUHIqj5omh22PoQGssaLl7nkDppBbozVVqehdBX_anP8cGx5d3PmSnAGInmURHbSKc9mhlzjKe5YGt-9srJcVE0kb-6x2RAkQ=w1280"
"turmas__turma-2-20221_005.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","5","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAQzJ4WaihrXZ69o1ccIinPWK44A3Z_sZZRZAqiwxZCSVlcxS5PGJnhsonLGt254bbWTFJ-fSVGrTrXKQhQCJy4mu3yO_LuEWyD4miB4DyJoFidGZ3SP_45sXMMcgAJF6wNiJc8Vcvg_R4JEmsESp8a_XTgRUOAqdh-ot8AP9H6pGU7NQSzK5UrlaMYyDs0Q93lhM9c6ocYBRMaQ52L7ryK04GpISO_K2dj3jY=w1280"
"turmas__turma-2-20221_006.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","6","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBQPMCMHdtqcf1YFbJAK51j4oo7yRzHb5AcLWfidC_92pNrkaRZwmuWW39UEPTw1_bLSn1PoB4F05Q0HF8YrbkMyjP40yLacadsbB8mHtMXtTiagqh8lCXt5T9csdfXwz4KAYqxPrxjeE4DgALnXPAtQdUz_k4yjw4iPiNFBgmxGKhm9bEMGQniVyS8CR3hwEckFWBIKXtwxci10E9guvyn02mkiYR-jVeA=w1280"
"turmas__turma-2-20221_007.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","7","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBlV7Fs4TDp-RF0PtXkB5Dq9jZheBEs4zQtEMF__YAvJzUtBDT4rChhGjmrXQFeWZPyP1Qj-ieMwjC5At1qxjgdIiIERqbtGEJYlsWYXCjqf67PAzOdevLWolgyqFbcT3ifpQPUbTKfSmqe37PrdYSVzZl48JXfk08tSFvBhT_voVDxtSXh9DBJ1yqgwM67rfaMou0HnVwzpLP-XD7FLyX5S1TVKqsx3lgeCb8=w1280"
"turmas__turma-2-20221_008.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","8","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAyUhVr-KbW6EtNiA4TFUiy-yF1to_Dk3m4sGMAlBelZZPQ4H18_J0WOOBjY-dwCIfbGe79jqNRWfPxYyeESTjEpcQn533r1Q9OSSghZ24uFGn2q6pap7bmMLdYcHRyRCbAFyr4tWJgwmCjHDMKfUWSJBGGtC9yd-BiPyTO-dOMubrsQXGOchmaCxgz1XXcRN7G0YtPZAbp9ytzu-b7nIRoEiN46RTTlgZk8XQ=w1280"
"turmas__turma-2-20221_009.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","9","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDgJ43IBD1XcTbEqwXQ5V32L3vQT6ujU5hqJzPTauTopLfVtheGWemnsq3dVAv_WCbqYXVM6gVDe_ein6P0NYwXerEY0HPTAHE4lhT0HxFI3WmK_0hCTyzBGS2nFHEAZBRHFuOD6xcxr7tGNEpyRK7CX-8yi7xAhakq36IgZMYUqBibHYG_E09NbUFV9lZoJhPYPl1r1rrKwDQyBZ2zpaUc5apsNlmYt_y5=w1280"
"turmas__turma-2-20221_010.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","10","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDf2LL5LDmIxKq2nL61WmIzVPRiJFkMaIghXcWgFX7S5nmDlSN8lWRFeq7LXHZiatpDIwXv78X0CxHRt0NLPffHCJszb6RnzsLgKBYzVtt4KmQQVPe5_zrvgwqEzwCygX6003kA0YM8e7wQf049A2OGKnB3Dde7u9aMWPd3z94Sm6jdA6yGZzpVUoHkZ8lr4eDxLnWMA48ZraHzDnZgrXxLUc9sm56cG8zh=w1280"
"turmas__turma-2-20221_011.png","/turmas/turma-2-20221","https://favelaware.animahub.com.br/turmas/turma-2-20221","11","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAXHHUpCMUKWjT5mh1qv1DDu5YTqphoRWP9lGaLo8iwWzdBYbh0CnhSvWSgjmVGhx7uY-yNj4csABacd4P6boR6ukvYitrWylGzVR2YbaN9QngqemfRLXIY7elQx3LYULt79hdf5PPCptC-ee5z7AI_b_ktY-LdhsPleNHiwyqNBqLIpHbhJGKtfWFhZ2mj4rsYRqLEXEYQZpySMgLcBijMV5bPABbKyREI=w1280"
"turmas__turma-2-2023-2_001.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","1","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDO7BfztYazz061NS242mv3Zm-sCD5_WvkuVLCkPas5H7aEmj8mza2tp4UVcVQYy49CYdzkmSn-Jn9kiVecr6WBrHip7KjZ0uUMknuttW6-BLTihXqTYqMR5SkCcfN1ZvnWLT3G4RoVOkd2odhUaTNQqZ80HoeDqhpA9GFDrLJ0wYpKSQmTZ9BKxWEMoLUTnAIv5KOBKAUzIlK654YcQfroLWCJYxeS0ViSXaY=w1280"
"turmas__turma-2-2023-2_002.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","2","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBiQKZ-Shb_0kPPq3zh9LLwjs9IrQzPF8wQwD4aBtnxpMB-ZlfDvEf_LjKUHCeT3c57hFm-Uw8SPQqB3tUt3_yKH6AohOUgwT2HpJoNdYzcIl5uWDkughzjpcfDndxUyVHz5lF_LaJR9eulwOn6YUMFXncOudklzz0Dn3zmUupeqGe7nKxe2a8h8vJx-ShySBHUMHmbg6VcB6M0gM3Ozzo-jex6-SxD3Q=w1280"
"turmas__turma-2-2023-2_003.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","3","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAZ3VS8reBCJc-jqcg3IT3bYRycBZR4grrz2CdgGitTBs6jtwNDxjacgW93oAmW9CcHYBC1vx9ryGfZ7HkrUm-JaVkQs4IDGRbfDo0xg3ldQZeGpF8-A32nxPrPnJotcdmoznet-659fPckkK7yGDV5Kx1i_yIP6Us3QDyVQFQkfkfwu8z4v7rEBWSQLX9T6gRrwcx_eTAWgkYZ9E1Od13FQZKS5AoYXw31=w1280"
"turmas__turma-2-2023-2_004.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","4","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDSlTaAk175qN-1VR64tAVdn80cjTFTqBeoRCTXxWldMaNUcFc7cZB4b2tNaTkyqJLsAZ8Me_KtM6Ozfzb9FfkLlRWHQXp6bcDAHPqrtwMt8EWKIZf4NHW4Y5Ld55y_7kEceM4TvIJETffwWGBgKyq0aqqZw_3XnmnkSTDqCoTcAn9JnY6n-3FFagvISyUHNtRI6Wz5jcs49N6eY5rSolb6vku3gCOS_w5uCZ4=w1280"
"turmas__turma-2-2023-2_005.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","5","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCrRZOLLqKNFLYLbkmzecCzY5eTPcvg_MW518RUjZlQJap9z6DdSVuH6Bzq2pkviCTeORyyEYpbNZXyJdyZTzgJyro-8fMKlfsbNrIYZwveY70B9dvDzColJgKR4ld531Y5YHXFN9hIG9JZ1lGjCFXjfPOCnvy2PHtKCfnGM6S73YkaDWWEkarpujrLt-OA54e1RFWZjWDO9ENzK2WMUv_-iW1YIq4tWGYq=w1280"
"turmas__turma-2-2023-2_006.png","/turmas/turma-2-2023-2","https://favelaware.animahub.com.br/turmas/turma-2-2023-2","6","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBK9s_4lV0HQOb53D0hDS9Z3J-opht62oaENv-s7P7iTfjmNduTViScM__zagLLW6qDh1nI151BHdYfj2bWEq3_XRU4wttemTavRhhNMuEBAofYx5XMv_Kcl6WxnYIiZVTgaE0ilzNhNZ4T8qJr26-IusxLQtQFHwxeIh6vL-aKP55Z5b9eWOzto152VRxW0pReV4ytvwZNFlBjXMy5G9mvVTZICSxCEY7hcp4=w1280"
"turmas__turma-2025_001.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","1","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBtbp92Wt9vzCVIs0yM2FHUKKg5DxunzEhk3zatPRhLfa8meo4M4eCnN4unWp1fsusSufSgiFjh-QQw5Cea_6nLl12G7GIOPVgwJjSUK3_kYlb9N1KOxpzLHcT_GTiSCxKTpj1XEzqm7-lTev9NQGkIHTDaUuFNLMghgprkvcFa0Plmn3qm90TpHkqgp-829XpmEAMTiI8P_VWT7hYekQn7dhqGA4Hhm9w6reI=w1280"
"turmas__turma-2025_002.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","2","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBPKLJIoM0aOLn7F8naxYFyA8NSaamLQzLb_Ln-GzryBFRr51jlnwkJRiJl6zHPbjk-5epoye5pLGWdjb7XrCeOp3OD664-4oARmPGOPcpy5iD04pKG0-Nc4WSDbonFn5bcCsYae-jdBs1yg3QD8oA_veyBR1sa8xuuqNmLpEX5atgwSEF3dlMHqns49DfYeJcy3LPnaSHLREfcbpA86lpnfGRsiSrvzd2Gne8=w1280"
"turmas__turma-2025_003.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","3","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCjYdrTkI3Cmvx1KHMcWuzpCwxpmRnB4tBUdz_lmwpiGMbAZ7EuSMhwAnYsW-3C7xeBxV5vXoxw-X78baQSULfgmAvgZHfyzMxxSrUpXl8rUW6MqK2ruUOZyshamfDnYXrCp_9wF3DWXqACNCfPnGo-wCJ7xzB5Or--7xNVTEZl68aIRdgAs2eoSvZkJTPiYtfpYpXeFdBRwm-gLpL-l7QCyh-iCs7q0HHRmiM=w1280"
"turmas__turma-2025_004.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","4","","","https://lh3.googleusercontent.com/sitesv/AA5AbUC7VwQLQbpee7MYGb1iVQysQSbR-RGrnmgj4FpHlmYCuhcUDCIr39fcPuMmwe1U9PuUhluNF1HYPUo5IE2z0b2to2eqxAm1T-HueoxjiUVXNTwBRBnopuVccjZ3cEFLHc58v3aYOgM3BfyS7RRXSYrunzKan2kqIcbLr6U4yuBgBnbsgja9mjs9mhzhIl7VFN5vcclGq3mnoaXUtb3rme5DQ1eNS0Fs3Y8RCdA=w1280"
"turmas__turma-2025_005.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","5","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCO_1zIOdTdxQMYHhmuNBsUJ_nzWZbBM6MLYZmjNE1J_WJO31zTGOpzlIphyg8nwyeiM-WLOuw10vjT6GoNjiS-MLkxQIg2jiiEvLbHapCEPnjhagsZ7C9cuvQwn56vwo7-w9NukijIFDV86pVf2MWxdYu0aKYFZAb7AasDwRfSWy764POcK1C13pjpaDDIuNSiA4wMYsrSxf3dt9LW2cnzQdXmE327T1R4o2E=w1280"
"turmas__turma-2025_006.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","6","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDD4tqVQPb9iz5GHOv7ERpgEmDdXR5DdbVENJC7Gt0GLtxfe7GHhPvNPBsVPbAfNCYito--8X6kUUKOXfP97TJcenCssFPH75nmYehHHe_FbnOzuEYn99j01eufKc2oB0-pod_apk8YuokCKGunFFhwbRqBwM76uCTiO1kST50kVZL4MGv255MI2V0Zp25aEggtCMmEvketKBjgb2ba5k7ShTLGGCSXZNyB=w1280"
"turmas__turma-2025_007.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","7","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBn6yRKApVpjZO1Cy66zzB18sUc-t2qivHVNBddlUFvPkURYqsh14SAU_4_ipISmHmSv9f_M-hDt_GpasUupzQ92CBb_SF4hm6qdjhTxzzITy0ILLiEz80myu6He2HCwt3Cgm1ViXs8Sd94xmMGtisaXTDMs_-qoCFX7ErWB8ZzqJgzvZxGpJ_Ph3uXQAJnkPzwvhpudOHWnMb7UD3jnpQ4qQHVPiDgbm-B5rw=w1280"
"turmas__turma-2025_008.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","8","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBUSsGZFsLpT-eMNagfSc-qDAErWG-577-OpBtb4V_ZUmsQTV3J3Aon468UNycFyTfGz8DW6Pl9vgTT0erg4_4XeN2J7iSCuepmBJB_6SYKPGKABjHUmXvFlREnfLoHOMLPoesyRn3ygCh0ca57ff6ameiOIuYewRZTq9UZUFVvPD0SC-4YZqgL4aKgOF004QjrFI9Icb4g1V3KXCZRn5bYaWEVMP8m5IvxTZU=w1280"
"turmas__turma-2025_009.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","9","","","https://lh3.googleusercontent.com/sitesv/AA5AbUD6_qJfs6xJc_hoemH7hM1glLgn0YYdquDBeLzp-vnS2rMUSd8EJztIIjhdvUbkP99W1ouiLiwgBHmqLCMWYjCZBDDIXgkIuE0wygBwYQqIJrE4mZAycI2XHnH1dTeOnMG7AkHppY9DasRdfLXhBrMbllM6kry73CkBV47QqYzyKonNtjTyMdkuadKizv-ccj64HgJuz48h99ya0HN11CXc2O3FuuUXbk1ItCk=w1280"
"turmas__turma-2025_010.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","10","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDh3ToiMKfFo3vS2Ryrtu6TrwYtWkCFPm0jfCRUVOSp55Zu2SKlheDSIG5wnzlrwqRL-X_MfP7uxTv8fClFJX1WJBSy40_1J4n_0GjozMRlSUxQsY4SLuWzvbbRxmAaRP2Qnq3D6G9i-Ya2uo7af6nHtEuKll870Z4FZsc87-ejxOGyYDgH-KQ9vAvZLaJMH_fFB5VM2UWspv_nfOkLCxbI9ClYCuusEdlz_m0=w1280"
"turmas__turma-2025_011.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","11","","","https://lh3.googleusercontent.com/sitesv/AA5AbUAtG9g8RWg88i1DQhyq8_6HjBPNDAGDLcwu2DTDV05_Ky6xugUH14L5yd10yuV4jMI-deRNyp6pmce8T4ldtcBSCoLkMoJSvX7p7-AVbv_z1KcCc32vY7ljTUNVjmrJeVOHIfPjP_ogY-dtaD-Lao-ykCyLCdts86sRTUVlQWiH0sK0-oH6DrnwYSOkNpNVyOQ5_GWNM_6Vvevuaz7_B_sLrNRo5YDujCsyqjc=w1280"
"turmas__turma-2025_012.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","12","","","https://lh3.googleusercontent.com/sitesv/AA5AbUBF02DwA1isxriF1YL_4lZldg4b8_jqC40APi4vR6TsqixUCtDlrDAjNEQTEps7PakAaJP9cOT3Rs3OP0xyiOkDps6OHrJ5I0S8Z7sjtM1DoOgJHy_5XHArAjdIx88tt5_pN5R1OQ_-VAYYWa1_bqkOkyyzTe7WOzbJTPm42N7FfyrlZcLeKKeKH3AA5KFE2Ii1MhJZUQ-YW4ssuSBHw-1g8TGtGHP6eUYh0Lo=w1280"
"turmas__turma-2025_013.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","13","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDzhIjR-UeJC_r9YPLR1-soVdNJYJJIn2ncp5WcWL0wJqHoSZQxWZKK-FP_qcZpKdjhE5iytHStGczV-eI5CD6VkDK-mJtHym49BgYUSUcvJNNed6YLtI6_YhP38XQrqb9mC_zMGxQ4AyEYGGziPJgRhM9ZNkzTXhpM83wRXy8sPGbQJDULKN5aUpur-PMASdl3jWKdL8-wfjyLtTgP72Jp8dowpbk0HWtR=w1280"
"turmas__turma-2025_014.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","14","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDW1_8CkzjqHGRBt9CRv4INkweMRg3foaj0320Kt1wa7Xdo5_D6l3w1zhmBLDtc04PXuN_pqM2VsP4kRgtRuk-FbhI0Fane23EqOKrKcLJ_EvYamTbADi8khjWhj9RzILgIsS23986yyVwA8KKNQiEzacXNHO0B5DVSuztnOytXz390pSlFZkLPeI5kRv5YVWPLQweXIvWYmzALQb7fc1YobKTvFqEEJHAT=w1280"
"turmas__turma-2025_015.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","15","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCAG5X2nn9mx1hv86qIwLuhRBqJpHo3hYrEwXUuHedW_KRPZx1Dm_gJqgm6QU5LoByFahNxbm_lcBiW5rDDLpu9vFZn_ZI5OhajW6ibYoY5L2zJxoIqaFw7qer42uzyRo762mXMt6g5Yv1mchaARmL1ootyedpZL8kowtQ07NS8JBqMiSrZuisg9zyq-HsLjwTtDzcXF1_kLRqxz57stI2K5s04E31qohAFu-E=w1280"
"turmas__turma-2025_016.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","16","","","https://lh3.googleusercontent.com/sitesv/AA5AbUCeDFWPMgz2_XulnSb-X5Tg7qDF0f6sR-i7n3ibpJvIX6xQfpB-675eRfnFATQeuTMUFAgkN3bvdrRY7KtRhQhgZa4NA-1-BUL2nkARmsIQi8i8GNuhCwLWnkhR9iZk4ZM5WIUlKr_86alI4G9-O28oYI-5Uqo-8j9NkPVP_4N2J5eOX6dlvwbmsaeQo_9iwrgB-P_-AwE6mCT0kRWc28Ir2RSuebnpiHwmFKE=w1280"
"turmas__turma-2025_017.png","/turmas/turma-2025","https://favelaware.animahub.com.br/turmas/turma-2025","17","","","https://lh3.googleusercontent.com/sitesv/AA5AbUDefUiJ3ZPufYOVxrfHkVnczEfTwee-lBo6IRgyCDZJNkrBlWjcv3cGWl7u5rh4-9GGUHgO6NDiHFsc9a6UuBM18YeCjiTItLKC0Q6t_1DFHpG_hHd8ThgLhDQ4zzgsP9VvK8ZLEMduSLDdYdN65wz3Q94pmKSA7yqYJdHBx8Usa8V-2iHPG-ojIAZDGwURcritJBq8dzTXixvWRPyBR2UrEskcCmBongUpi6g=w1280"
